1.03522648671868E-01,4.50234593053296E+02,5.251E-13,902
1.03516355687001E-01,4.50734598111838E+02,5.224E-13,903
1.03511551069945E-01,4.51234606842256E+02,5.221E-13,904
1.03504310861477E-01,4.51734618804046E+02,5.409E-13,905
1.03492947511765E-01,4.52234630276557E+02,5.510E-13,906
1.03479913645316E-01,4.52734637815246E+02,5.554E-13,907
1.03469562968856E-01,4.53234641877822E+02,5.156E-13,908
1.03463645618925E-01,4.53734646641894E+02,5.011E-13,909
1.03459202383334E-01,4.54234655733397E+02,5.126E-13,910
1.03451504698845E-01,4.54734668164675E+02,5.303E-13,911
1.03439261396350E-01,4.55234679120925E+02,5.291E-13,912
1.03426346955225E-01,4.55734685214116E+02,5.159E-13,913
1.03417640034954E-01,4.56234688553546E+02,4.979E-13,914
1.03413270799033E-01,4.56734694621889E+02,5.037E-13,915
1.03408136385026E-01,4.57234705846985E+02,5.164E-13,916
1.03397850855961E-01,4.57734718405639E+02,5.311E-13,917
1.03384287708333E-01,4.58234726605671E+02,5.168E-13,918
1.03373607818738E-01,4.58734730020162E+02,4.732E-13,919
1.03368543365759E-01,4.59234734394674E+02,4.794E-13,920
1.03364565879363E-01,4.59734744455561E+02,4.966E-13,921
1.03355510357450E-01,4.60234757510299E+02,5.014E-13,922
1.03341860443323E-01,4.60734766660906E+02,4.989E-13,923
1.03330489406421E-01,4.61234770076970E+02,4.794E-13,924
1.03325395038380E-01,4.61734773885111E+02,4.700E-13,925
1.03321813538069E-01,4.62234783897243E+02,4.820E-13,926
1.03312616577638E-01,4.62734797173339E+02,5.026E-13,927
1.03298642078139E-01,4.63234805844815E+02,4.850E-13,928
1.03287903176568E-01,4.63734808556352E+02,4.744E-13,929
1.03283869996000E-01,4.64234812897412E+02,4.721E-13,930
1.03279880045492E-01,4.64734824239293E+02,4.765E-13,931
1.03268969063677E-01,4.65234837254984E+02,4.994E-13,932
1.03254834655321E-01,4.65734843753460E+02,4.834E-13,933
1.03246498320910E-01,4.66234845627420E+02,4.496E-13,934
1.03243943026407E-01,4.66734852326431E+02,4.615E-13,935
1.03237673071742E-01,4.67234865697330E+02,4.808E-13,936
1.03224054069828E-01,4.67734876532811E+02,4.684E-13,937
1.03211733154681E-01,4.68234879542608E+02,4.451E-13,938
1.03207479446134E-01,4.68734882601352E+02,4.181E-13,939
1.03204354864411E-01,4.69234893756269E+02,4.644E-13,940
1.03193231527612E-01,4.69734907123276E+02,4.723E-13,941
1.03178877372758E-01,4.70234912673449E+02,4.466E-13,942
1.03172055145893E-01,4.70734914052121E+02,4.240E-13,943
1.03170212950098E-01,4.71234922596118E+02,4.432E-13,944
1.03161578562958E-01,4.71734936802886E+02,4.597E-13,945
1.03146665302334E-01,4.72234944563685E+02,4.377E-13,946
1.03137855158592E-01,4.72734945492718E+02,4.263E-13,947
1.03136318591355E-01,4.73234952195114E+02,4.323E-13,948
1.03129268371465E-01,4.73734966512666E+02,4.531E-13,949
1.03114296870858E-01,4.74234975487268E+02,4.367E-13,950
1.03104556062266E-01,4.74734976265862E+02,4.136E-13,951
1.03103199464621E-01,4.75234982223265E+02,4.310E-13,952
1.03096610672065E-01,4.75734996668691E+02,4.285E-13,953
1.03081456765403E-01,4.76235005713323E+02,4.427E-13,954
1.03071951903347E-01,4.76735006148687E+02,4.084E-13,955
1.03070999708411E-01,4.77235012554707E+02,4.205E-13,956
1.03063647191920E-01,4.77735027347484E+02,4.235E-13,957
1.03048137414231E-01,4.78235035199634E+02,4.248E-13,958
1.03040172636453E-01,4.78735035209231E+02,3.927E-13,959
1.03039572929908E-01,4.79235043406934E+02,4.239E-13,960
1.03030085128666E-01,4.79735058317926E+02,4.373E-13,961
1.03014673465467E-01,4.80235063596192E+02,4.004E-13,962
1.03009607770437E-01,4.80735063906698E+02,3.949E-13,963
1.03008323155675E-01,4.81235075185343E+02,4.271E-13,964
1.02995541883245E-01,4.81735088835613E+02,4.145E-13,965
1.02981973608311E-01,4.82235090593511E+02,3.910E-13,966
1.02980441932240E-01,4.82735093319072E+02,3.859E-13,967
1.02976018126994E-01,4.83235107893760E+02,4.029E-13,968
1.02960265295969E-01,4.83735117542713E+02,4.126E-13,969
1.02951475317991E-01,4.84235116767561E+02,3.835E-13,970
1.02951712360804E-01,4.84735124889530E+02,3.769E-13,971
1.02941311718252E-01,4.85235140138851E+02,3.968E-13,972
1.02926115024153E-01,4.85735143323494E+02,3.863E-13,973
1.02923905961429E-01,4.86235144438328E+02,4.002E-13,974
1.02920707431042E-01,4.86735158792743E+02,3.902E-13,975
1.02904754394361E-01,4.87235168934780E+02,3.990E-13,976
1.02896166932269E-01,4.87735167622375E+02,3.562E-13,977
1.02896821654240E-01,4.88235176503178E+02,3.699E-13,978
1.02885032213810E-01,4.88735191562746E+02,3.950E-13,979
1.02870778226643E-01,4.89235192761755E+02,3.567E-13,980
1.02870668172605E-01,4.89735195631982E+02,3.754E-13,981
1.02864650695946E-01,4.90235211600275E+02,3.871E-13,982
1.02847902764290E-01,4.90735217759243E+02,3.800E-13,983
1.02844035687185E-01,4.91235216791962E+02,3.464E-13,984
1.02842667535949E-01,4.91735230465070E+02,3.785E-13,985
1.02826534759893E-01,4.92235241464146E+02,3.726E-13,986
1.02818156609025E-01,4.92735239395726E+02,3.411E-13,987
1.02819287749030E-01,4.93235249362649E+02,3.529E-13,988
1.02805585399630E-01,4.93735263750830E+02,3.706E-13,989
1.02793418592530E-01,4.94235262545857E+02,3.442E-13,990
1.02795176650283E-01,4.94735268860355E+02,3.453E-13,991
1.02784389333230E-01,4.95235285036913E+02,3.574E-13,992
1.02769651552306E-01,4.95735285561008E+02,3.446E-13,993
1.02770960547091E-01,4.96235289009873E+02,3.520E-13,994
1.02762717043397E-01,4.96735305839350E+02,3.835E-13,995
1.02746491263736E-01,4.97235308090518E+02,3.515E-13,996
1.02747046028532E-01,4.97735309620900E+02,3.397E-13,997
1.02740591725759E-01,4.98235326556921E+02,3.598E-13,998
1.02723606689639E-01,4.98735330019280E+02,3.563E-13,999
1.02723638350268E-01,4.99235330473717E+02,3.491E-13,1000
1.02718109054169E-01,4.99735347426194E+02,3.536E-13,1001
